,x,y,z,class
C61,5.57267,-1.25969,0.593207,C6
C62,7.70805,-2.47344,1.75936,C6
C63,7.84299,-2.72964,1.10626,C6
C64,7.0576,-2.82103,1.50559,C6
C91,6.37199,-2.10231,0.279668,C9
C92,5.75309,-0.875221,0.216463,C9
C93,6.93995,-2.76419,0.685912,C9
C94,7.21166,-3.2022,1.07368,C9
I561,5.72483,-1.34601,0.192215,I5
I562,6.57898,-2.39628,1.18137,I5
I563,8.22054,-2.92643,1.73509,I5
I564,7.41221,-3.0617,2.00982,I5
I591,6.83728,-1.08376,0.426733,I5
I592,9.24577,-2.33099,0.0250719,I5
I593,8.8277,-2.56565,0.0279429,I5
I594,5.87015,-0.991498,-0.0492332,I5
I861,8.21324,-3.26259,1.25989,I8
I862,7.06409,-1.61673,0.514708,I8
I863,6.48144,-1.04761,0.0476754,I8
I864,7.96597,-3.42022,1.76622,I8
I891,6.90712,-2.13964,1.66833,I8
I892,7.01036,-1.33494,-0.0487292,I8
I893,8.9105,-2.05179,-0.0395019,I8
I894,8.87015,-2.38053,-0.428013,I8
